Subject,Start Date,Start Time,End Date,End Time,Description,Location,,
[A. Gamberoni] Introduction to Entrepreneurial Design,17.01.2020,08:10,17.01.2020,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,20.01.2020,10:15,20.01.2020,12:00,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,21.01.2020,10:15,21.01.2020,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,21.01.2020,16:00,21.01.2020,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,22.01.2020,13:55,22.01.2020,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,23.01.2020,08:10,23.01.2020,09:55,A. Gamberoni BBA 1 - SA1,[205]
[A. Gamberoni] Introduction to Entrepreneurial Design,27.01.2020,10:15,27.01.2020,12:00,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,28.01.2020,10:15,28.01.2020,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,28.01.2020,16:00,28.01.2020,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,29.01.2020,13:55,29.01.2020,15:40,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,31.01.2020,08:10,31.01.2020,09:55,A. Gamberoni BBA 1 - SA1,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,03.02.2020,10:15,03.02.2020,12:00,A. Gamberoni BBA 1 - SA2,[207]
[A. Gamberoni] Introduction to Entrepreneurial Design,04.02.2020,10:15,04.02.2020,12:00,A. Gamberoni BBA 1 - SA1,[308]
[A. Gamberoni] Meeting,04.02.2020,16:00,04.02.2020,17:45
[A. Gamberoni] Introduction to Entrepreneurial Design,05.02.2020,14:50,05.02.2020,16:50,A. Gamberoni BBA 1 - SA2,[206]
[A. Gamberoni] Introduction to Entrepreneurial Design,07.02.2020,08:10,07.02.2020,09:55,A. Gamberoni BBA 1 - SA1,[206]
